,values
2018-07-09,4.3134976714906415e-07
2018-07-10,4.790481864268875e-07
2018-07-11,4.790481864268875e-07
2018-07-12,4.314275745826834e-07
2018-07-13,4.314275745826834e-07
2018-07-16,4.5116953333026776e-07
2018-07-17,4.3150815391740826e-07
2018-07-18,4.3150815391740826e-07
2018-07-19,4.322917232630626e-07
2018-07-20,4.790481864268875e-07
2018-07-23,4.2449807717869095e-07
2018-07-24,2.2203997924232596e-07
2018-07-25,4.790533476046904e-07
2018-07-26,4.790481864268875e-07
2018-07-27,4.519297497010701e-07
2018-07-30,4.7580865354994345e-07
2018-07-31,2.6348209723682984e-07
2018-08-01,2.6348209723682973e-07
2018-08-02,2.635024282998817e-07
2018-08-03,2.9079102545612707e-07
2018-08-06,2.7835030355250185e-07
2018-08-07,2.9075173885616183e-07
2018-08-08,3.263894308575917e-07
2018-08-09,4.962839360248733e-07
2018-08-10,4.962839360248733e-07
2018-08-13,4.757782162653766e-07
2018-08-14,4.757540013026969e-07
2018-08-15,2.8690326784969803e-07
2018-08-16,4.684757599495074e-07
2018-08-17,4.6843622126392984e-07
2018-08-20,4.6843622126392984e-07
2018-08-21,4.6851797993609183e-07
2018-08-22,4.7576888700939075e-07
2018-08-23,4.7576888700939075e-07
2018-08-24,4.7576888700939075e-07
2018-08-27,4.7576888700939075e-07
2018-08-28,4.6883773306715573e-07
2018-08-29,4.7576496344248686e-07
2018-08-30,2.635766697430129e-07
2018-08-31,2.6377922653648224e-07
2018-09-04,4.7576496344248686e-07
2018-09-05,3.189808121252228e-07
2018-09-06,3.189808121252228e-07
2018-09-07,2.3702065501514848e-07
2018-09-10,2.6938054039707395e-07
2018-09-11,1.9228882420075626e-07
2018-09-12,2.635024282998818e-07
2018-09-13,3.157108860229614e-07
2018-09-14,2.1650996562764938e-07
2018-09-17,2.165122862596092e-07
2018-09-18,2.633253059278766e-07
2018-09-19,2.6356358187351975e-07
2018-09-20,3.3949068495491236e-07
2018-09-21,2.6366381960935265e-07
2018-09-24,2.6366381960935265e-07
2018-09-25,2.6366381960935265e-07
2018-09-26,2.636434361379907e-07
2018-09-27,2.6357848922216023e-07
2018-09-28,2.6357848922216023e-07
2018-10-01,2.4029051792303e-07
2018-10-02,2.6380601546679464e-07
2018-10-03,2.6380601546679464e-07
2018-10-04,2.6517221582311874e-07
2018-10-05,2.3383569766095208e-07
2018-10-08,2.3383569766095208e-07
2018-10-09,2.6356358187351975e-07
2018-10-10,3.090625112895948e-07
2018-10-11,2.6350555135287055e-07
2018-10-12,2.6350555135287055e-07
2018-10-15,3.057936326987614e-07
2018-10-16,2.1173064639580613e-07
2018-10-17,2.6351501151388163e-07
2018-10-18,3.0906201320919547e-07
